timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status
2026-09-16T00:00:00Z,2026-09-16T02:00:00+02:00,2026-09-16T01:00:00Z,75644.48,75915.49,75578.61,75772.1,340.54755,25804267.1407,77679,223.55155,16939034.1289,8865233.01184,0.656443139288,0.168710261476,0.445734580194,2398.26,2406,2397.44,2399.15,5792.053,13914667.4697,58369,3067.1927,7369105.88768,6545561.58203,0.529592669298,0.0371102382561,0.357047517352,0.03171,0.03175,0.03167,0.03168,-0.0946073793756,0.252604988949,2795410.95,27954.1095,0.38488802895,OKX_CONTRACT_OI_HISTORY,6240982.12,624098.212,1.15036954423,OKX_CONTRACT_OI_HISTORY,1.79,0.641577060932,0.358422939068,OKX_GLOBAL_ACCOUNT_RATIO,2.13,0.680511182109,0.319488817891,OKX_GLOBAL_ACCOUNT_RATIO,5.79570681267e-05,OKX_FUNDING_HISTORY,-9.978293787e-07,OKX_FUNDING_HISTORY,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-16T01:00:00Z,2026-09-16T03:00:00+02:00,2026-09-16T07:00:00Z,75772.1,75964.01,75457.52,75489.14,471.46585,35677186.6395,94477,204.47996,15476667.2394,20200519.4001,0.433797300101,-0.373435604926,0.671225346394,2399.14,2407.59,2390.55,2391,7096.7056,17022152.1277,89675,2919.7846,7004961.19593,10017190.9317,0.411520302686,-0.339703645041,0.712806676288,0.03166,0.03171,0.03164,0.03167,-0.0315656565657,0.221238938053,2787821.69,27878.2169,-0.271489957496,OKX_CONTRACT_OI_HISTORY,6233773.2,623377.32,-0.115509383962,OKX_CONTRACT_OI_HISTORY,1.78,0.640287769784,0.359712230216,OKX_GLOBAL_ACCOUNT_RATIO,2.11,0.67845659164,0.32154340836,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-09-16T02:00:00Z,2026-09-16T04:00:00+02:00,2026-09-16T07:00:00Z,75489.14,76111,75483.32,75886.35,431.22778,32706218.4931,99095,216.33294,16404681.5014,16301536.9917,0.501576833312,0.526181646791,0.831547949931,2391,2411.31,2388.21,2403,7862.2532,18875883.2646,72096,3649.9751,8766548.87705,10109334.3876,0.46443118736,0.501882057716,0.967251623601,0.03166,0.03169,0.03162,0.03166,-0.0315756236186,0.22137887413,2793054.39,27930.5439,0.187698518121,OKX_CONTRACT_OI_HISTORY,6228298.29,622829.829,-0.0878265831038,OKX_CONTRACT_OI_HISTORY,1.78,0.640287769784,0.359712230216,OKX_GLOBAL_ACCOUNT_RATIO,2.1,0.677419354839,0.322580645161,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-16T03:00:00Z,2026-09-16T05:00:00+02:00,2026-09-16T07:00:00Z,75886.36,76076.01,75768.25,75824.01,369.27253,28032995.6235,80438,191.98436,14573339.513,13459656.1105,0.51986379582,-0.0821491612128,0.406185968397,2403.01,2411.53,2400.15,2401.96,6759.9141,16256593.3922,74662,2840.742,6832327.56428,9424265.82797,0.420280399431,-0.0432792342905,0.474137033102,0.03167,0.03171,0.03166,0.03169,0.0947567909034,0.157927984839,2796966.29,27969.6629,0.140058139004,OKX_CONTRACT_OI_HISTORY,6278862.4,627886.24,0.811844706943,OKX_CONTRACT_OI_HISTORY,1.8,0.642857142857,0.357142857143,OKX_GLOBAL_ACCOUNT_RATIO,2.12,0.679487179487,0.320512820513,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-16T04:00:00Z,2026-09-16T06:00:00+02:00,2026-09-16T07:00:00Z,75824,76022.67,75805.7,75864.02,321.09965,24372258.4378,64857,175.5108,13320238.3048,11052020.133,0.546532785986,0.0527669269932,0.286218582508,2401.96,2410.45,2401.96,2403.89,5893.2703,14175780.2787,58321,2757.9488,6633704.81719,7542075.46152,0.467960471083,0.0803510466452,0.353461339906,0.03169,0.03171,0.03167,0.0317,0.0315556958031,0.126302494474,2819681.22,28196.8122,0.812127413949,OKX_CONTRACT_OI_HISTORY,6277739.08,627773.908,-0.0178905019483,OKX_CONTRACT_OI_HISTORY,1.81,0.644128113879,0.355871886121,OKX_GLOBAL_ACCOUNT_RATIO,2.14,0.68152866242,0.31847133758,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-16T05:00:00Z,2026-09-16T07:00:00+02:00,2026-09-16T07:00:00Z,75864.02,75981.36,75677.64,75962.01,372.63126,28271952.7863,66794,214.97869,16310732.0828,11961220.7035,0.576922726424,0.129165314467,0.401333868234,2403.88,2407.42,2393.61,2407.37,6006.6483,14429495.1601,59273,2670.9906,6418086.06226,8011409.09785,0.44478937004,0.14476535948,0.576952803506,0.0317,0.0317,0.03164,0.03168,-0.0630914826498,0.189633375474,2820192.17,28201.9217,0.0181208427526,OKX_CONTRACT_OI_HISTORY,6294659.97,629465.997,0.269537962384,OKX_CONTRACT_OI_HISTORY,1.84,0.647887323944,0.352112676056,OKX_GLOBAL_ACCOUNT_RATIO,2.16,0.683544303797,0.316455696203,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-16T06:00:00Z,2026-09-16T08:00:00+02:00,2026-09-16T07:00:00Z,75962.01,76038.83,75830,76030.01,399.86157,30371169.3465,61433,190.23273,14450087.1338,15921082.2126,0.475783035187,0.0895184316476,0.275392324937,2407.37,2409,2393.78,2406.77,5148.7045,12365235.0433,48786,2173.0812,5220106.89333,7145128.14997,0.422159940757,-0.0249234641954,0.635814485876,0.03169,0.03169,0.03157,0.03166,-0.0631313131313,0.380107697181,2826626.53,28266.2653,0.228153246734,OKX_CONTRACT_OI_HISTORY,6345868.76,634586.876,0.813527501788,OKX_CONTRACT_OI_HISTORY,1.83,0.646643109541,0.353356890459,OKX_GLOBAL_ACCOUNT_RATIO,2.18,0.685534591195,0.314465408805,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-16T07:00:00Z,2026-09-16T09:00:00+02:00,2026-09-16T13:00:00Z,76030.01,76097.54,75739.36,75766.63,721.95197,54771237.0604,90906,308.80691,23427754.5542,31343482.5062,0.427738276723,-0.346415842902,0.472911310579,2406.77,2411.25,2396.72,2396.96,12461.5974,29914208.121,68191,6144.5787,14750462.766,15163745.355,0.493092202418,-0.407600227691,0.606245201776,0.03166,0.03168,0.03162,0.03164,-0.0631711939356,0.189753320683,2826170.23,28261.7023,-0.0161429178972,OKX_CONTRACT_OI_HISTORY,6340863.47,634086.347,-0.0788747796291,OKX_CONTRACT_OI_HISTORY,1.83,0.646643109541,0.353356890459,OKX_GLOBAL_ACCOUNT_RATIO,2.18,0.685534591195,0.314465408805,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-09-16T08:00:00Z,2026-09-16T10:00:00+02:00,2026-09-16T13:00:00Z,75766.62,75766.62,75350,75736.01,690.76243,52177994.1451,99326,287.55075,21719758.4651,30458235.68,0.416262810041,-0.0404135699318,0.552913072329,2396.96,2403.52,2382.7,2402.97,19731.1776,47176703.1478,97804,7833.5096,18727248.6527,28449454.495,0.396959672957,0.2507342634,0.873798631804,0.03164,0.03175,0.03157,0.03173,0.284450063211,0.570161545771,2843269.23,28432.6923,0.605023710833,OKX_CONTRACT_OI_HISTORY,6431503.99,643150.399,1.42946651397,OKX_CONTRACT_OI_HISTORY,1.81,0.644128113879,0.355871886121,OKX_GLOBAL_ACCOUNT_RATIO,2.17,0.684542586751,0.315457413249,OKX_GLOBAL_ACCOUNT_RATIO,2.38063433416e-05,OKX_FUNDING_HISTORY,3.390412665e-07,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-16T09:00:00Z,2026-09-16T11:00:00+02:00,2026-09-16T13:00:00Z,75736.01,75994,75730,75993,455.32651,34540652.3,69199,215.73746,16366333.8906,18174318.4094,0.473828164807,0.339323394512,0.348606892909,2402.97,2407.05,2399.12,2405.93,6227.1651,14966781.3589,40956,3137.8329,7542204.48962,7424576.86931,0.503929623127,0.123180896973,0.330537863883,0.03172,0.03173,0.03165,0.03166,-0.220611408761,0.252764612954,2835189.52,28351.8952,-0.284169712623,OKX_CONTRACT_OI_HISTORY,6413670.53,641367.053,-0.277282887917,OKX_CONTRACT_OI_HISTORY,1.82,0.645390070922,0.354609929078,OKX_GLOBAL_ACCOUNT_RATIO,2.12,0.679487179487,0.320512820513,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-16T10:00:00Z,2026-09-16T12:00:00+02:00,2026-09-16T13:00:00Z,75993.01,76046.05,75900,75990.2,314.78271,23918650.9633,49634,165.96013,12610620.7493,11308030.214,0.527229598719,-0.00368454989276,0.192424242424,2405.93,2407.21,2398.53,2406.55,6063.9353,14573203.4951,38016,2500.4602,6009840.37944,8563363.11566,0.412389793463,0.0257696607965,0.361888323265,0.03166,0.03167,0.03159,0.03166,0,0.253244697689,2838750.1,28387.501,0.125585255408,OKX_CONTRACT_OI_HISTORY,6389281.75,638928.175,-0.380262439206,OKX_CONTRACT_OI_HISTORY,1.77,0.638989169675,0.361010830325,OKX_GLOBAL_ACCOUNT_RATIO,2.1,0.677419354839,0.322580645161,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-16T11:00:00Z,2026-09-16T13:00:00+02:00,2026-09-16T13:00:00Z,75990.2,76304.01,75874,76250,523.67545,39857261.221,100391,286.56468,21814711.6567,18042549.5643,0.547320889304,0.341886190588,0.56674223054,2406.55,2430,2402.99,2422.61,13762.9134,33249874.6085,80142,7965.1994,19234581.9994,14015292.6091,0.578485850725,0.667345369928,1.12401632966,0.03166,0.03184,0.03166,0.03177,0.347441566646,0.56854074542,2836237.26,28362.3726,-0.0885192395061,OKX_CONTRACT_OI_HISTORY,6358216.18,635821.618,-0.486213806427,OKX_CONTRACT_OI_HISTORY,1.8,0.642857142857,0.357142857143,OKX_GLOBAL_ACCOUNT_RATIO,2.15,0.68253968254,0.31746031746,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-16T12:00:00Z,2026-09-16T14:00:00+02:00,2026-09-16T13:00:00Z,76250,76300,75794.02,75967.99,566.86511,43117393.8004,100453,248.28867,18888869.9123,24228523.8881,0.438080047225,-0.369849180328,0.667572454925,2422.6,2423.68,2402.99,2406.77,12388.9182,29876510.7078,85293,5971.1587,14400675.5895,15475835.1183,0.482006608146,-0.653840279698,0.861010657556,0.03178,0.03178,0.03167,0.03168,-0.28328611898,0.347331859804,2828359.98,28283.5998,-0.27773699017,OKX_CONTRACT_OI_HISTORY,6299417.15,629941.715,-0.924772425715,OKX_CONTRACT_OI_HISTORY,1.77,0.638989169675,0.361010830325,OKX_GLOBAL_ACCOUNT_RATIO,2.14,0.68152866242,0.31847133758,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-09-16T13:00:00Z,2026-09-16T15:00:00+02:00,2026-09-16T18:00:00Z,75967.98,75967.98,75585.09,75646.01,738.01439,55910038.2216,182099,363.50976,27539198.3005,28370839.9211,0.492562680628,-0.42383640794,0.506568160467,2406.76,2406.77,2390,2394.01,13701.1189,32868854.2506,158175,6038.3292,14484574.749,18384279.5016,0.440677811236,-0.530171142236,0.701673640167,0.03169,0.03172,0.03162,0.03164,-0.126262626263,0.316255534472,2842087.23,28420.8723,0.485343099785,OKX_CONTRACT_OI_HISTORY,6255301.37,625530.137,-0.700315266469,OKX_CONTRACT_OI_HISTORY,1.79,0.641577060932,0.358422939068,OKX_GLOBAL_ACCOUNT_RATIO,2.16,0.683544303797,0.316455696203,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_DOWN,PASS,PASS
