timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status
2026-08-16T00:00:00Z,2026-08-16T02:00:00+02:00,2026-08-16T10:00:00Z,63086.01,63086.01,63061.47,63085.82,94.57372,5965050.74814,12824,51.08367,3222009.959,2743040.78914,0.540147954317,-0.000301176124473,0.0389144116051,1882.64,1883.33,1881.67,1882.57,1935.0343,3643019.02721,15327,948.5553,1785835.46515,1857183.56206,0.490207559119,-0.00371818297711,0.0882195071399,0.02984,0.02986,0.02984,0.02984,0,0.0670241286863,3363781.71,33637.8171,-0.013227111003,OKX_CONTRACT_OI_HISTORY,7212116.88,721211.688,-0.127925025924,OKX_CONTRACT_OI_HISTORY,2.23,0.69040247678,0.30959752322,OKX_GLOBAL_ACCOUNT_RATIO,1.83,0.646643109541,0.353356890459,OKX_GLOBAL_ACCOUNT_RATIO,5.09375327473e-05,OKX_FUNDING_HISTORY,2.16430646451e-05,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-08-16T01:00:00Z,2026-08-16T03:00:00+02:00,2026-08-16T10:00:00Z,63085.81,63085.82,63012,63084.78,180.55557,11386072.7108,20465,112.49079,7093977.79135,4292094.91947,0.623039916529,-0.00164854796213,0.117152288453,1882.57,1882.57,1877.01,1880.54,2701.766,5079751.31926,31157,1442.441,2711783.26144,2367968.05782,0.533841735747,-0.107831315701,0.296215790006,0.02984,0.02984,0.02979,0.02981,-0.100536193029,0.16784155757,3361577.74,33615.7774,-0.0655206012164,OKX_CONTRACT_OI_HISTORY,7187169.33,718716.933,-0.345911615343,OKX_CONTRACT_OI_HISTORY,2.22,0.689440993789,0.310559006211,OKX_GLOBAL_ACCOUNT_RATIO,1.84,0.647887323944,0.352112676056,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-08-16T02:00:00Z,2026-08-16T04:00:00+02:00,2026-08-16T10:00:00Z,63084.78,63151.59,63024.22,63121.91,245.34897,15485992.8129,26865,105.20919,6639901.85292,8846090.95998,0.428768238055,0.0588573028233,0.202096908141,1880.54,1885,1879.09,1883.71,2554.0022,4809184.68942,27559,1366.2275,2572123.40307,2237061.28635,0.534835646617,0.168568602635,0.314513940258,0.02981,0.02987,0.02981,0.02983,0.0670915800067,0.20127474002,3360825.88,33608.2588,-0.0223662832798,OKX_CONTRACT_OI_HISTORY,7161399,716139.9,-0.358560217754,OKX_CONTRACT_OI_HISTORY,2.23,0.69040247678,0.30959752322,OKX_GLOBAL_ACCOUNT_RATIO,1.84,0.647887323944,0.352112676056,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS
2026-08-16T03:00:00Z,2026-08-16T05:00:00+02:00,2026-08-16T10:00:00Z,63121.92,63130.01,63115.61,63130,105.94774,6687744.62239,8652,46.09161,2909418.80422,3778325.81817,0.435037365883,0.0128164689567,0.0228152750168,1883.71,1884.28,1883.03,1883.3,1706.061,3213921.24039,13711,566.9794,1068009.55815,2145911.68223,0.332307321267,-0.0217655583928,0.0663823730902,0.02984,0.02985,0.02983,0.02983,0,0.0670465973852,3360681.14,33606.8114,-0.00430667952366,OKX_CONTRACT_OI_HISTORY,7173348.86,717334.886,0.166864882127,OKX_CONTRACT_OI_HISTORY,2.23,0.69040247678,0.30959752322,OKX_GLOBAL_ACCOUNT_RATIO,1.84,0.647887323944,0.352112676056,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
2026-08-16T04:00:00Z,2026-08-16T06:00:00+02:00,2026-08-16T10:00:00Z,63130.01,63158.8,63090,63090.01,130.32114,8227242.12163,15922,71.44233,4510339.93093,3716902.19071,0.548220152543,-0.0633454775859,0.109050562688,1883.31,1884.56,1880.6,1881.7,1293.6813,2435789.06682,10829,576.7739,1085923.72504,1349865.34178,0.445820099873,-0.0849572558806,0.210571094332,0.02983,0.02984,0.02981,0.02982,-0.0335232986926,0.10063737001,3357119.96,33571.1996,-0.105966018543,OKX_CONTRACT_OI_HISTORY,7163419.32,716341.932,-0.138422655775,OKX_CONTRACT_OI_HISTORY,2.22,0.689440993789,0.310559006211,OKX_GLOBAL_ACCOUNT_RATIO,1.84,0.647887323944,0.352112676056,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-08-16T05:00:00Z,2026-08-16T07:00:00+02:00,2026-08-16T10:00:00Z,63090,63094,63040,63069.43,235.12057,14827069.3553,13694,100.37387,6329163.86423,8497905.49109,0.426865465626,-0.0326200614012,0.0856598984772,1881.7,1881.92,1879.16,1879.81,2045.0583,3846070.38534,19943,1208.1882,2272091.68563,1573978.69971,0.590756657572,-0.100441090503,0.146874135252,0.02982,0.02983,0.0298,0.02981,-0.0335345405768,0.10067114094,3355514.57,33555.1457,-0.0478204538154,OKX_CONTRACT_OI_HISTORY,7171164.25,717116.425,0.108117780825,OKX_CONTRACT_OI_HISTORY,2.22,0.689440993789,0.310559006211,OKX_GLOBAL_ACCOUNT_RATIO,1.85,0.649122807018,0.350877192982,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
2026-08-16T06:00:00Z,2026-08-16T08:00:00+02:00,2026-08-16T10:00:00Z,63069.43,63083.79,63043.21,63069.31,280.31849,17677279.5013,14141,149.5137,9428251.29242,8249028.20887,0.533354201461,-0.000190266504707,0.0643685497614,1879.82,1881.59,1879,1880.58,1889.9123,3553181.17259,16171,1171.7293,2202918.85945,1350262.31314,0.619984952201,0.0409615865433,0.137839276211,0.02981,0.02983,0.0298,0.02982,0.0335457900034,0.10067114094,3366839.26,33668.3926,0.337494883832,OKX_CONTRACT_OI_HISTORY,7183150.37,718315.037,0.16714329197,OKX_CONTRACT_OI_HISTORY,2.22,0.689440993789,0.310559006211,OKX_GLOBAL_ACCOUNT_RATIO,1.88,0.652777777778,0.347222222222,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-08-16T07:00:00Z,2026-08-16T09:00:00+02:00,2026-08-16T10:00:00Z,63069.32,63069.32,63054.34,63061.02,146.93998,9266033.39438,9244,75.35366,4751752.36046,4514281.03392,0.51281407677,-0.013144269376,0.0237572861757,1880.58,1881.65,1879.91,1881.54,1099.7008,2068406.95407,8983,516.6657,971724.562608,1096682.39146,0.469793703167,0.0510480809112,0.0925576224394,0.02982,0.02984,0.02981,0.02984,0.0670690811536,0.10063737001,3372278.09,33722.7809,0.161541124479,OKX_CONTRACT_OI_HISTORY,7192014.21,719201.421,0.123397667366,OKX_CONTRACT_OI_HISTORY,2.22,0.689440993789,0.310559006211,OKX_GLOBAL_ACCOUNT_RATIO,1.89,0.653979238754,0.346020761246,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-08-16T08:00:00Z,2026-08-16T10:00:00+02:00,2026-08-16T10:00:00Z,63061.03,63079.76,63061.02,63072.42,108.9221,6869491.73106,6828,72.38107,4564818.97393,2304672.75713,0.664506073032,0.0180777285239,0.0297172484682,1881.54,1881.56,1880.48,1880.94,1229.3845,2312351.54669,9110,565.5218,1063676.9319,1248674.61479,0.459997933024,-0.0318887719634,0.0574321449843,0.02983,0.02984,0.02982,0.02982,-0.0670241286863,0.0670690811536,3370201.7,33702.017,-0.0615723242445,OKX_CONTRACT_OI_HISTORY,7190497.47,719049.747,-0.0210892241827,OKX_CONTRACT_OI_HISTORY,2.22,0.689440993789,0.310559006211,OKX_GLOBAL_ACCOUNT_RATIO,1.88,0.652777777778,0.347222222222,OKX_GLOBAL_ACCOUNT_RATIO,4.58871049066e-05,OKX_FUNDING_HISTORY,8.76265245191e-05,OKX_FUNDING_HISTORY,PRICE_UP_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-08-16T09:00:00Z,2026-08-16T11:00:00+02:00,2026-08-16T10:00:00Z,63072.43,63072.43,62968.45,62992.69,290.93169,18336992.6044,17494,150.65501,9494412.32318,8842580.28126,0.517773689939,-0.12641024397,0.165130315261,1880.94,1882.52,1879.27,1880.43,3170.625,5965166.44843,16651,1775.8177,3341174.17515,2623992.27328,0.560114156752,-0.0271141025232,0.172939492463,0.02982,0.02986,0.02982,0.02984,0.0670690811536,0.134138162307,3368428.19,33684.2819,-0.0526232599076,OKX_CONTRACT_OI_HISTORY,7189595.25,718959.525,-0.0125473933308,OKX_CONTRACT_OI_HISTORY,2.23,0.69040247678,0.30959752322,OKX_GLOBAL_ACCOUNT_RATIO,1.89,0.653979238754,0.346020761246,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
