timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status
2026-08-24T00:00:00Z,2026-08-24T02:00:00+02:00,2026-08-24T16:00:00Z,77734,77742,77142.85,77679.5,630.62998,48851129.8796,225504,333.1658,25809376.4213,23041753.4582,0.528327113108,-0.0701108909872,0.77667599784,2463.42,2465.9,2442.35,2465.11,13925.7145,34179098.8903,163457,7171.284,17598675.5402,16580423.35,0.514895831419,0.069010030811,0.964235265216,0.03169,0.03174,0.03163,0.03174,0.157778479015,0.347771103383,2947162.59,29471.6259,0.321447996726,OKX_CONTRACT_OI_HISTORY,5803575.09,580357.509,0.60533011393,OKX_CONTRACT_OI_HISTORY,1.13,0.530516431925,0.469483568075,OKX_GLOBAL_ACCOUNT_RATIO,1.24,0.553571428571,0.446428571429,OKX_GLOBAL_ACCOUNT_RATIO,0.0001,OKX_FUNDING_HISTORY,0.0001,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-08-24T01:00:00Z,2026-08-24T03:00:00+02:00,2026-08-24T16:00:00Z,77679.51,77717.28,76918,76922.1,853.47221,65959784.116,241642,312.89265,24181507.59,41778276.526,0.366609865604,-0.975032022606,1.03913258275,2465.11,2466.98,2427.27,2429.4,17203.9894,42046274.2759,173621,6654.7945,16270823.8801,25775450.3958,0.386974212586,-1.44861689742,1.63599434756,0.03174,0.03174,0.03154,0.03158,-0.504095778198,0.634115409004,2965193.53,29651.9353,0.611806761567,OKX_CONTRACT_OI_HISTORY,5817768.94,581776.894,0.244570799548,OKX_CONTRACT_OI_HISTORY,1.12,0.528301886792,0.471698113208,OKX_GLOBAL_ACCOUNT_RATIO,1.24,0.553571428571,0.446428571429,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-08-24T02:00:00Z,2026-08-24T04:00:00+02:00,2026-08-24T16:00:00Z,76922.11,77545.08,76883.61,77478.69,732.4439,56619184.6263,223553,438.45438,33895722.7541,22723461.8722,0.598661442721,0.723576189418,0.860352421017,2429.4,2451.77,2424.73,2443.78,12332.7591,30097738.5782,133855,5845.0954,14267858.0106,15829880.5677,0.474050831875,0.59191569935,1.11517571029,0.03158,0.03163,0.03153,0.03155,-0.0949968334389,0.317158261973,2988341.77,29883.4177,0.780665402302,OKX_CONTRACT_OI_HISTORY,5833337.15,583333.715,0.26759759902,OKX_CONTRACT_OI_HISTORY,1.08,0.519230769231,0.480769230769,OKX_GLOBAL_ACCOUNT_RATIO,1.22,0.54954954955,0.45045045045,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-08-24T03:00:00Z,2026-08-24T05:00:00+02:00,2026-08-24T16:00:00Z,77478.7,77532.37,76933,76933.02,1447.49069,111687368.8,189531,384.36723,29655288.8478,82032079.9523,0.265520525431,-0.704283977956,0.779080498616,2443.78,2445.62,2426.49,2430.64,10842.0748,26407532.6906,126262,5634.8651,13724908.6627,12682624.0279,0.519734608435,-0.537691608901,0.788381571735,0.03154,0.03167,0.03149,0.03159,0.126782884311,0.571610034932,3011035.42,30110.3542,0.759406110366,OKX_CONTRACT_OI_HISTORY,5857628.24,585762.824,0.416418413258,OKX_CONTRACT_OI_HISTORY,1.1,0.52380952381,0.47619047619,OKX_GLOBAL_ACCOUNT_RATIO,1.24,0.553571428571,0.446428571429,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-08-24T04:00:00Z,2026-08-24T06:00:00+02:00,2026-08-24T16:00:00Z,76933.02,77247.12,76670.01,76897.44,1191.36747,91739705.7559,172199,467.63851,36002387.0404,55737318.7154,0.392440620381,-0.0462480219807,0.752719348804,2430.65,2446.42,2428.11,2438.08,14103.8472,34399567.8043,102319,5376.5873,13111239.2719,21288328.5325,0.381145465154,0.306092222624,0.754084452517,0.0316,0.03171,0.0316,0.03171,0.379867046534,0.348101265823,3031842.64,30318.4264,0.691032057006,OKX_CONTRACT_OI_HISTORY,5834751.45,583475.145,-0.39054697674,OKX_CONTRACT_OI_HISTORY,1.1,0.52380952381,0.47619047619,OKX_GLOBAL_ACCOUNT_RATIO,1.22,0.54954954955,0.45045045045,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_UP_OI_DOWN,PASS,PASS
2026-08-24T05:00:00Z,2026-08-24T07:00:00+02:00,2026-08-24T16:00:00Z,76897.44,77226.93,76842.72,77149.4,884.51745,68147832.1103,188711,450.16346,34683316.284,33464515.8263,0.508942327437,0.327657201592,0.499995315106,2438.07,2459.82,2433.98,2448.92,17209.1607,42132024.944,148227,8673.3674,21238160.773,20893864.171,0.504085925166,0.444612153826,1.0616356749,0.03171,0.03186,0.03167,0.03174,0.0946073793756,0.599936848753,3014939.24,30149.3924,-0.557528935605,OKX_CONTRACT_OI_HISTORY,5828843.04,582884.304,-0.101262411101,OKX_CONTRACT_OI_HISTORY,1.1,0.52380952381,0.47619047619,OKX_GLOBAL_ACCOUNT_RATIO,1.2,0.545454545455,0.454545454545,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS
2026-08-24T06:00:00Z,2026-08-24T08:00:00+02:00,2026-08-24T16:00:00Z,77149.39,77525.09,77071,77464.33,745.9839,57682422.6399,166666,507.36653,39234960.5853,18447462.0546,0.680189194379,0.408207970509,0.58918399917,2448.92,2463.74,2444.22,2456.5,11124.9086,27292259.0485,111825,6160.8011,15114908.0022,12177351.0463,0.553816669237,0.309524198422,0.79861878227,0.03174,0.03177,0.03163,0.03171,-0.0945179584121,0.442617767942,3009685.91,30096.8591,-0.174243312446,OKX_CONTRACT_OI_HISTORY,5818271.9,581827.19,-0.181359146703,OKX_CONTRACT_OI_HISTORY,1.1,0.52380952381,0.47619047619,OKX_GLOBAL_ACCOUNT_RATIO,1.18,0.54128440367,0.45871559633,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS
2026-08-24T07:00:00Z,2026-08-24T09:00:00+02:00,2026-08-24T16:00:00Z,77464.33,77790.19,77281.68,77307.15,681.33125,52810659.3415,159221,353.54854,27408924.7882,25401734.5533,0.519003646801,-0.202906292483,0.657995530118,2456.5,2474.09,2452.28,2454.64,17306.7407,42571379.2626,146286,9607.7574,23637405.6959,18933973.5667,0.555241716508,-0.0757174842255,0.889376417049,0.0317,0.03183,0.03167,0.03175,0.126143172501,0.505209977897,3007810.98,30078.1098,-0.0622965337935,OKX_CONTRACT_OI_HISTORY,5820375.39,582037.539,0.0361531746222,OKX_CONTRACT_OI_HISTORY,1.09,0.521531100478,0.478468899522,OKX_GLOBAL_ACCOUNT_RATIO,1.2,0.545454545455,0.454545454545,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
2026-08-24T08:00:00Z,2026-08-24T10:00:00+02:00,2026-08-24T16:00:00Z,77307.14,77414.88,76838,77041.47,921.46444,71034785.6832,157690,414.97625,31988943.7019,39045841.9813,0.450327869568,-0.343668082448,0.750774356438,2454.67,2459.33,2436.41,2454.84,20193.2494,49442627.489,158928,11101.1065,27184331.2299,22258296.2591,0.54981566738,0.00814783430565,0.940728366736,0.03175,0.03187,0.03168,0.03185,0.314960629921,0.599747474747,3000714.65,30007.1465,-0.235930051695,OKX_CONTRACT_OI_HISTORY,5830366.64,583036.664,0.171659890136,OKX_CONTRACT_OI_HISTORY,1.14,0.532710280374,0.467289719626,OKX_GLOBAL_ACCOUNT_RATIO,1.21,0.547511312217,0.452488687783,OKX_GLOBAL_ACCOUNT_RATIO,0.0001,OKX_FUNDING_HISTORY,0.0001,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_DOWN,PRICE_UP_OI_UP,PASS,PASS
2026-08-24T09:00:00Z,2026-08-24T11:00:00+02:00,2026-08-24T16:00:00Z,77041.46,77602.8,77028,77554.08,523.00977,40466601.6771,124679,322.92403,24985337.9824,15481263.6947,0.617431090008,0.665368924035,0.746222152983,2454.84,2465.1,2453.75,2463.08,13094.3532,32217657.3391,112747,8479.7034,20864317.0988,11353340.2403,0.647605034693,0.335663424093,0.462557310239,0.03186,0.03189,0.03173,0.03177,-0.251177394035,0.504254648598,2980760.54,29807.6054,-0.664978591017,OKX_CONTRACT_OI_HISTORY,5886548.23,588654.823,0.963603036807,OKX_CONTRACT_OI_HISTORY,1.12,0.528301886792,0.471698113208,OKX_GLOBAL_ACCOUNT_RATIO,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_UP,PASS,PASS
